element,position,multiplier,is_captain,is_vice_captain,element_type
185,1,1,False,False,1
3,2,1,False,False,2
144,3,1,False,False,2
255,4,1,False,False,2
54,5,1,False,False,3
182,6,1,False,False,3
17,7,1,False,False,3
328,8,2,True,False,3
541,9,1,False,False,4
401,10,1,False,True,4
447,11,1,False,False,4
227,12,0,False,False,1
19,13,0,False,False,3
533,14,0,False,False,2
116,15,0,False,False,2
