element,position,multiplier,is_captain,is_vice_captain,element_type
513,1,1,False,False,1
533,2,1,False,False,2
573,3,1,False,False,2
409,4,1,False,False,2
70,5,1,False,False,2
327,6,1,False,False,3
402,7,1,False,False,3
328,8,2,True,False,3
99,9,1,False,False,3
110,10,1,False,False,4
401,11,1,False,True,4
15,12,0,False,False,1
755,13,0,False,False,4
54,14,0,False,False,3
361,15,0,False,False,2
