element,position,multiplier,is_captain,is_vice_captain,element_type
235,1,1,False,False,1
211,2,1,False,False,2
70,3,1,False,False,2
255,4,1,False,False,2
99,5,1,False,False,3
74,6,1,False,False,3
328,7,2,True,False,3
182,8,1,False,False,3
401,9,1,False,False,4
447,10,1,False,False,4
207,11,1,False,True,4
521,12,0,False,False,1
71,13,0,False,False,3
3,14,0,False,False,2
270,15,0,False,False,2
