element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,True,1
339,2,1,False,False,2
461,3,1,False,False,2
594,4,1,False,False,2
19,5,1,False,False,3
182,6,1,False,False,3
99,7,1,False,False,3
17,8,1,False,False,3
69,9,1,False,False,4
268,10,1,False,False,4
401,11,2,True,False,4
479,12,0,False,False,1
495,13,0,False,False,2
18,14,0,False,False,2
54,15,0,False,False,3
