element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,True,1
495,2,1,False,False,2
311,3,1,False,False,2
3,4,1,False,False,2
594,5,1,False,False,2
461,6,1,False,False,2
182,7,1,False,False,3
19,8,1,False,False,3
136,9,1,False,False,3
268,10,1,False,False,4
351,11,2,True,False,4
479,12,0,False,False,1
54,13,0,False,False,3
17,14,0,False,False,3
69,15,0,False,False,4
