element,position,multiplier,is_captain,is_vice_captain,element_type
47,1,1,False,False,1
339,2,1,False,False,2
163,3,1,False,False,2
350,4,1,False,False,2
54,5,1,False,False,3
402,6,1,False,False,3
199,7,1,False,False,3
328,8,3,True,False,3
401,9,1,False,True,4
58,10,1,False,False,4
447,11,1,False,False,4
242,12,0,False,False,1
191,13,0,False,False,2
70,14,0,False,False,2
99,15,0,False,False,3
