element,position,multiplier,is_captain,is_vice_captain,element_type
185,1,1,False,False,1
44,2,1,False,False,2
339,3,1,False,False,2
3,4,1,False,False,2
182,5,1,False,True,3
328,6,2,True,False,3
364,7,1,False,False,3
17,8,1,False,False,3
99,9,1,False,False,3
180,10,1,False,False,4
617,11,1,False,False,4
227,12,0,False,False,1
566,13,0,False,False,4
533,14,0,False,False,2
270,15,0,False,False,2
