element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
350,2,1,False,False,2
437,3,1,False,False,2
409,4,1,False,False,2
585,5,1,False,False,3
17,6,1,False,False,3
54,7,1,False,False,3
345,8,1,False,True,3
328,9,2,True,False,3
755,10,1,False,False,4
401,11,1,False,False,4
201,12,0,False,False,1
566,13,0,False,False,4
395,14,0,False,False,2
6,15,0,False,False,2
