element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
211,2,1,False,False,2
3,3,1,False,False,2
70,4,1,False,False,2
328,5,2,True,False,3
99,6,1,False,False,3
12,7,1,False,False,3
182,8,1,False,True,3
54,9,1,False,False,3
447,10,1,False,False,4
401,11,1,False,False,4
227,12,0,False,False,1
321,13,0,False,False,4
437,14,0,False,False,2
44,15,0,False,False,2
