element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
211,2,1,False,False,2
70,3,1,False,False,2
3,4,1,False,False,2
182,5,1,False,True,3
12,6,1,False,False,3
99,7,1,False,False,3
328,8,2,True,False,3
54,9,1,False,False,3
321,10,1,False,False,4
447,11,1,False,False,4
227,12,0,False,False,1
401,13,0,False,False,4
437,14,0,False,False,2
44,15,0,False,False,2
