element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,False,1
437,2,1,False,False,2
395,3,1,False,False,2
409,4,1,False,True,2
182,5,1,False,False,3
585,6,1,False,False,3
17,7,1,False,False,3
54,8,1,False,False,3
328,9,1,False,False,3
755,10,1,False,False,4
401,11,3,True,False,4
15,12,0,False,False,1
566,13,0,False,False,4
6,14,0,False,False,2
436,15,0,False,False,2
