element,position,multiplier,is_captain,is_vice_captain,element_type
185,1,1,False,False,1
533,2,1,False,False,2
270,3,1,False,False,2
44,4,1,False,False,2
182,5,1,False,True,3
54,6,1,False,False,3
99,7,1,False,False,3
328,8,2,True,False,3
17,9,1,False,False,3
566,10,1,False,False,4
447,11,1,False,False,4
227,12,0,False,False,1
180,13,0,False,False,4
145,14,0,False,False,2
3,15,0,False,False,2
