element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
6,2,1,False,False,2
409,3,1,False,False,2
395,4,1,False,False,2
182,5,1,False,False,3
585,6,1,False,False,3
17,7,1,False,False,3
328,8,1,False,True,3
755,9,1,False,False,4
566,10,1,False,False,4
401,11,2,True,False,4
201,12,0,False,False,1
436,13,0,False,False,2
54,14,0,False,False,3
437,15,0,False,False,2
