element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,False,1
18,2,1,False,False,2
495,3,1,False,False,2
255,4,1,False,False,2
328,5,1,False,True,3
317,6,1,False,False,3
199,7,1,False,False,3
54,8,1,False,False,3
78,9,1,False,False,3
401,10,1,False,False,4
351,11,2,True,False,4
109,12,0,False,False,1
129,13,0,False,False,4
399,14,0,False,False,2
116,15,0,False,False,2
