element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
422,2,1,False,False,2
70,3,1,False,False,2
311,4,1,False,False,2
3,5,1,False,False,2
399,6,1,False,False,2
328,7,2,True,False,3
494,8,1,False,False,3
182,9,1,False,True,3
366,10,1,False,False,3
401,11,1,False,False,4
109,12,0,False,False,1
129,13,0,False,False,4
54,14,0,False,False,3
473,15,0,False,False,4
