element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
3,2,1,False,False,2
422,3,1,False,False,2
399,4,1,False,False,2
366,5,1,False,False,3
182,6,2,True,False,3
17,7,1,False,False,3
328,8,1,False,True,3
401,9,1,False,False,4
129,10,1,False,False,4
268,11,1,False,False,4
109,12,0,False,False,1
54,13,0,False,False,3
70,14,0,False,False,2
270,15,0,False,False,2
