element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
422,2,1,False,False,2
311,3,1,False,False,2
3,4,1,False,False,2
99,5,1,False,False,3
327,6,1,False,False,3
54,7,1,False,False,3
78,8,1,False,False,3
17,9,1,False,True,3
4,10,1,False,False,4
351,11,2,True,False,4
109,12,0,False,False,1
220,13,0,False,False,4
594,14,0,False,False,2
270,15,0,False,False,2
