element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
594,2,1,False,False,2
399,3,1,False,False,2
422,4,1,False,False,2
182,5,2,True,False,3
328,6,1,False,True,3
17,7,1,False,False,3
366,8,1,False,False,3
54,9,1,False,False,3
129,10,1,False,False,4
268,11,1,False,False,4
109,12,0,False,False,1
401,13,0,False,False,4
3,14,0,False,False,2
270,15,0,False,False,2
