element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
163,2,1,False,False,2
409,3,1,False,False,2
533,4,1,False,False,2
136,5,1,False,False,3
328,6,1,False,False,3
366,7,1,False,False,3
398,8,2,True,False,3
99,9,1,False,True,3
401,10,1,False,False,4
541,11,1,False,False,4
513,12,0,False,False,1
255,13,0,False,False,2
422,14,0,False,False,2
447,15,0,False,False,4
