element,position,multiplier,is_captain,is_vice_captain,element_type
554,1,1,False,False,1
70,2,1,False,False,2
436,3,1,False,False,2
255,4,1,False,False,2
88,5,1,False,True,2
433,6,1,False,False,3
12,7,1,False,False,3
182,8,1,False,False,3
71,9,1,False,False,3
110,10,1,False,False,4
447,11,2,True,False,4
15,12,0,False,False,1
339,13,0,False,False,2
328,14,0,False,False,3
401,15,0,False,False,4
