element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
18,2,1,False,False,2
495,3,1,False,False,2
255,4,1,False,False,2
350,5,1,False,False,2
327,6,1,False,False,3
19,7,1,False,False,3
17,8,1,False,True,3
177,9,1,False,False,3
447,10,1,False,False,4
351,11,2,True,False,4
383,12,0,False,False,1
251,13,0,False,False,4
380,14,0,False,False,2
402,15,0,False,False,3
