element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
322,2,1,False,False,2
162,3,1,False,False,2
255,4,1,False,False,2
88,5,1,False,False,2
182,6,1,False,False,3
328,7,2,True,False,3
247,8,1,False,True,3
364,9,1,False,False,3
447,10,1,False,False,4
180,11,1,False,False,4
325,12,0,False,False,1
17,13,0,False,False,3
436,14,0,False,False,2
268,15,0,False,False,4
