element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
255,2,1,False,False,2
399,3,1,False,False,2
162,4,1,False,False,2
398,5,1,False,False,3
328,6,1,False,False,3
182,7,1,False,False,3
364,8,1,False,False,3
447,9,1,False,True,4
401,10,2,True,False,4
180,11,1,False,False,4
325,12,0,False,False,1
247,13,0,False,False,3
436,14,0,False,False,2
88,15,0,False,False,2
