element,position,multiplier,is_captain,is_vice_captain,element_type
383,1,1,False,False,1
18,2,1,False,False,2
350,3,1,False,False,2
495,4,1,False,False,2
317,5,1,False,False,3
328,6,2,True,False,3
17,7,1,False,False,3
492,8,1,False,False,3
402,9,1,False,False,3
4,10,1,False,False,4
82,11,1,False,True,4
91,12,0,False,False,1
447,13,0,False,False,4
255,14,0,False,False,2
380,15,0,False,False,2
