element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
291,2,1,False,False,2
228,3,1,False,False,2
326,4,1,False,False,2
495,5,1,False,False,2
328,6,1,False,False,3
233,7,1,False,False,3
99,8,1,False,True,3
327,9,1,False,False,3
306,10,1,False,False,4
351,11,2,True,False,4
445,12,0,False,False,1
17,13,0,False,False,3
36,14,0,False,False,2
473,15,0,False,False,4
