element,position,multiplier,is_captain,is_vice_captain,element_type
325,1,1,False,False,1
495,2,1,False,False,2
326,3,1,False,False,2
228,4,1,False,False,2
348,5,1,False,False,3
99,6,1,False,False,3
182,7,1,False,True,3
328,8,2,True,False,3
180,9,1,False,False,4
306,10,1,False,False,4
252,11,1,False,False,4
91,12,0,False,False,1
54,13,0,False,False,3
291,14,0,False,False,2
461,15,0,False,False,2
