element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
210,2,1,False,False,2
580,3,1,False,False,2
88,4,1,False,False,2
182,5,1,False,False,3
78,6,1,False,False,3
99,7,2,True,False,3
328,8,1,False,True,3
401,9,1,False,False,4
58,10,1,False,False,4
447,11,1,False,False,4
521,12,0,False,False,1
54,13,0,False,False,3
326,14,0,False,False,2
282,15,0,False,False,2
739,16,1,False,False,5
