element,position,multiplier,is_captain,is_vice_captain,element_type
47,1,1,False,False,1
409,2,1,False,False,2
211,3,1,False,False,2
350,4,1,False,False,2
328,5,1,False,False,3
585,6,1,False,False,3
17,7,1,False,False,3
402,8,1,False,False,3
54,9,1,False,False,3
401,10,2,True,False,4
207,11,1,False,True,4
443,12,0,False,False,1
755,13,0,False,False,4
36,14,0,False,False,2
18,15,0,False,False,2
