element,position,multiplier,is_captain,is_vice_captain,element_type
325,1,1,False,False,1
322,2,1,False,False,2
291,3,1,False,False,2
594,4,1,False,False,2
328,5,2,True,False,3
182,6,1,False,True,3
17,7,1,False,False,3
99,8,1,False,False,3
54,9,1,False,False,3
541,10,1,False,False,4
148,11,1,False,False,4
91,12,0,False,False,1
180,13,0,False,False,4
162,14,0,False,False,2
3,15,0,False,False,2
