element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
409,2,1,False,False,2
388,3,1,False,False,2
350,4,1,False,False,2
328,5,1,False,False,3
17,6,1,False,False,3
99,7,2,True,False,3
432,8,1,False,False,3
755,9,1,False,False,4
541,10,1,False,False,4
401,11,1,False,True,4
248,12,0,False,False,1
247,13,0,False,False,3
326,14,0,False,False,2
579,15,0,False,False,2
