element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,False,1
36,2,1,False,False,2
311,3,1,False,False,2
495,4,1,False,False,2
291,5,1,False,False,2
328,6,2,True,False,3
233,7,1,False,False,3
199,8,1,False,False,3
99,9,1,False,False,3
148,10,1,False,False,4
351,11,1,False,True,4
445,12,0,False,False,1
110,13,0,False,False,4
317,14,0,False,False,3
228,15,0,False,False,2
