element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,False,1
3,2,1,False,False,2
322,3,1,False,False,2
162,4,1,False,False,2
580,5,1,False,False,2
328,6,2,True,False,3
199,7,1,False,False,3
494,8,1,False,False,3
345,9,1,False,False,3
182,10,1,False,True,3
180,11,1,False,False,4
91,12,0,False,False,1
252,13,0,False,False,4
129,14,0,False,False,4
120,15,0,False,False,2
