element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
255,2,1,False,False,2
162,3,1,False,False,2
580,4,1,False,False,2
573,5,1,False,False,2
328,6,2,True,False,3
345,7,1,False,False,3
182,8,1,False,True,3
199,9,1,False,False,3
180,10,1,False,False,4
252,11,1,False,False,4
201,12,0,False,False,1
129,13,0,False,False,4
120,14,0,False,False,2
54,15,0,False,False,3
