element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,False,1
255,2,1,False,False,2
399,3,1,False,False,2
162,4,1,False,False,2
54,5,1,False,False,3
199,6,1,False,False,3
328,7,1,False,False,3
182,8,1,False,True,3
252,9,1,False,False,4
129,10,1,False,False,4
401,11,2,True,False,4
91,12,0,False,False,1
345,13,0,False,False,3
580,14,0,False,False,2
573,15,0,False,False,2
