element,position,multiplier,is_captain,is_vice_captain,element_type
325,1,1,False,False,1
326,2,1,False,False,2
255,3,1,False,False,2
594,4,1,False,False,2
182,5,1,False,False,3
54,6,1,False,False,3
99,7,1,False,False,3
328,8,2,True,False,3
148,9,1,False,False,4
401,10,1,False,False,4
180,11,1,False,True,4
91,12,0,False,False,1
348,13,0,False,False,3
228,14,0,False,False,2
291,15,0,False,False,2
