element,position,multiplier,is_captain,is_vice_captain,element_type
248,1,1,False,False,1
388,2,1,False,False,2
350,3,1,False,False,2
326,4,1,False,False,2
579,5,1,False,False,2
409,6,1,False,False,2
402,7,1,False,False,3
432,8,1,False,False,3
328,9,1,False,False,3
247,10,1,False,True,3
401,11,2,True,False,4
15,12,0,False,False,1
58,13,0,False,False,4
755,14,0,False,False,4
17,15,0,False,False,3
