element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,False,1
333,2,1,False,False,2
311,3,1,False,False,2
399,4,1,False,False,2
17,5,1,False,False,3
199,6,1,False,False,3
181,7,1,False,False,3
317,8,1,False,False,3
351,9,1,False,True,4
401,10,2,True,False,4
82,11,1,False,False,4
109,12,0,False,False,1
116,13,0,False,False,2
255,14,0,False,False,2
309,15,0,False,False,3
