element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
437,2,1,False,False,2
70,3,1,False,False,2
191,4,1,False,False,2
54,5,1,False,False,3
328,6,1,False,False,3
99,7,2,True,False,3
345,8,1,False,True,3
401,9,1,False,False,4
755,10,1,False,False,4
207,11,1,False,False,4
513,12,0,False,False,1
199,13,0,False,False,3
36,14,0,False,False,2
6,15,0,False,False,2
