element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
255,2,1,False,False,2
355,3,1,False,False,2
495,4,1,False,False,2
594,5,1,False,False,2
348,6,1,False,False,3
54,7,1,False,False,3
182,8,1,False,False,3
99,9,1,False,True,3
351,10,2,True,False,4
252,11,1,False,False,4
109,12,0,False,False,1
17,13,0,False,False,3
44,14,0,False,False,2
286,15,0,False,False,4
