element,position,multiplier,is_captain,is_vice_captain,element_type
185,1,1,False,False,1
326,2,1,False,False,2
350,3,1,False,False,2
311,4,1,False,False,2
255,5,1,False,False,2
461,6,1,False,False,2
328,7,2,True,False,3
99,8,1,False,False,3
19,9,1,False,False,3
54,10,1,False,False,3
351,11,1,False,True,4
445,12,0,False,False,1
199,13,0,False,False,3
306,14,0,False,False,4
546,15,0,False,False,4
