element,position,multiplier,is_captain,is_vice_captain,element_type
185,1,1,False,False,1
255,2,1,False,False,2
355,3,1,False,False,2
311,4,1,False,False,2
328,5,2,True,False,3
17,6,1,False,False,3
19,7,1,False,False,3
182,8,1,False,False,3
111,9,1,False,False,3
447,10,1,False,True,4
566,11,1,False,False,4
668,12,0,False,False,1
3,13,0,False,False,2
180,14,0,False,False,4
305,15,0,False,False,2
