element,position,multiplier,is_captain,is_vice_captain,element_type
201,1,1,False,True,1
18,2,1,False,False,2
350,3,1,False,False,2
311,4,1,False,False,2
17,5,1,False,False,3
199,6,1,False,False,3
317,7,1,False,False,3
181,8,1,False,False,3
530,9,1,False,False,3
351,10,2,True,False,4
401,11,1,False,False,4
445,12,0,False,False,1
191,13,0,False,False,2
116,14,0,False,False,2
546,15,0,False,False,4
