element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
3,2,1,False,False,2
399,3,1,False,False,2
231,4,1,False,False,2
328,5,2,True,False,3
182,6,1,False,False,3
17,7,1,False,True,3
99,8,1,False,False,3
129,9,1,False,False,4
541,10,1,False,False,4
447,11,1,False,False,4
109,12,0,False,False,1
54,13,0,False,False,3
355,14,0,False,False,2
270,15,0,False,False,2
