element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
211,2,1,False,False,2
44,3,1,False,False,2
350,4,1,False,False,2
585,5,1,False,False,3
328,6,1,False,False,3
17,7,1,False,True,3
345,8,1,False,False,3
207,9,1,False,False,4
58,10,1,False,False,4
755,11,2,True,False,4
513,12,1,False,False,1
402,13,1,False,False,3
409,14,1,False,False,2
437,15,1,False,False,2
