element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
3,2,1,False,False,2
311,3,1,False,False,2
355,4,1,False,False,2
327,5,1,False,False,3
78,6,1,False,False,3
99,7,1,False,False,3
54,8,1,False,False,3
447,9,1,False,False,4
4,10,1,False,False,4
351,11,2,True,False,4
109,12,0,False,False,1
17,13,0,False,True,3
231,14,0,False,False,2
270,15,0,False,False,2
