element,position,multiplier,is_captain,is_vice_captain,element_type
91,1,1,False,False,1
311,2,1,False,False,2
3,3,1,False,False,2
399,4,1,False,False,2
231,5,1,False,False,2
328,6,2,True,False,3
182,7,1,False,True,3
398,8,1,False,False,3
168,9,1,False,False,3
401,10,1,False,False,4
180,11,1,False,False,4
109,12,0,False,False,1
54,13,0,False,False,3
129,14,0,False,False,4
270,15,0,False,False,2
