element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
3,2,1,False,False,2
211,3,1,False,False,2
350,4,1,False,False,2
409,5,1,False,False,2
585,6,1,False,False,3
402,7,1,False,False,3
328,8,2,True,False,3
401,9,1,False,False,4
755,10,1,False,True,4
207,11,1,False,False,4
513,12,0,False,False,1
348,13,0,False,False,3
71,14,0,False,False,3
437,15,0,False,False,2
