element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
350,2,1,False,False,2
533,3,1,False,False,2
311,4,1,False,False,2
78,5,1,False,False,3
345,6,2,True,False,3
402,7,1,False,False,3
99,8,1,False,False,3
110,9,1,False,False,4
351,10,1,False,True,4
58,11,1,False,False,4
73,12,0,False,False,1
409,13,0,False,False,2
247,14,0,False,False,3
291,15,0,False,False,2
