element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
350,2,1,False,False,2
311,3,1,False,False,2
533,4,1,False,False,2
99,5,1,False,False,3
432,6,1,False,False,3
345,7,3,True,False,3
247,8,1,False,False,3
541,9,1,False,False,4
110,10,1,False,False,4
351,11,1,False,True,4
73,12,0,False,False,1
402,13,0,False,False,3
409,14,0,False,False,2
291,15,0,False,False,2
