element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
44,2,1,False,False,2
255,3,1,False,False,2
311,4,1,False,False,2
239,5,1,False,False,3
328,6,2,True,False,3
54,7,1,False,False,3
182,8,1,False,False,3
99,9,1,False,False,3
351,10,1,False,True,4
129,11,1,False,False,4
521,12,0,False,False,1
355,13,0,False,False,2
228,14,0,False,False,2
539,15,0,False,False,4
