element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
145,2,1,False,False,2
211,3,1,False,False,2
422,4,1,False,False,2
328,5,2,True,False,3
54,6,1,False,False,3
182,7,1,False,False,3
402,8,1,False,False,3
585,9,1,False,False,3
351,10,1,False,True,4
401,11,1,False,False,4
521,12,0,False,False,1
355,13,0,False,False,2
44,14,0,False,False,2
539,15,0,False,False,4
