element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
311,2,1,False,True,2
211,3,1,False,False,2
422,4,1,False,False,2
402,5,1,False,False,3
328,6,2,True,False,3
54,7,1,False,False,3
182,8,1,False,False,3
71,9,1,False,False,3
401,10,1,False,False,4
58,11,1,False,False,4
521,12,0,False,False,1
232,13,0,False,False,4
44,14,0,False,False,2
145,15,0,False,False,2
744,16,1,False,False,5
