element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
44,2,1,False,False,2
355,3,1,False,False,2
255,4,1,False,False,2
311,5,1,False,False,2
328,6,1,False,True,3
54,7,1,False,False,3
182,8,1,False,False,3
99,9,1,False,False,3
239,10,1,False,False,3
351,11,2,True,False,4
521,12,0,False,False,1
129,13,0,False,False,4
228,14,0,False,False,2
539,15,0,False,False,4
