element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
533,2,1,False,False,2
594,3,1,False,False,2
339,4,1,False,True,2
618,5,1,False,False,3
17,6,1,False,False,3
328,7,2,True,False,3
99,8,1,False,False,3
401,9,1,False,False,4
58,10,1,False,False,4
148,11,1,False,False,4
521,12,0,False,False,1
399,13,0,False,False,2
137,14,0,False,False,3
350,15,0,False,False,2
