element,position,multiplier,is_captain,is_vice_captain,element_type
47,1,1,False,False,1
594,2,1,False,False,2
255,3,1,False,False,2
339,4,1,False,False,2
54,5,1,False,False,3
327,6,1,False,False,3
328,7,2,True,False,3
99,8,1,False,False,3
401,9,1,False,True,4
58,10,1,False,False,4
447,11,1,False,False,4
15,12,0,False,False,1
364,13,0,False,False,3
533,14,0,False,False,2
399,15,0,False,False,2
