element,position,multiplier,is_captain,is_vice_captain,element_type
47,1,1,False,False,1
594,2,1,False,False,2
339,3,1,False,False,2
533,4,1,False,False,2
54,5,1,False,False,3
327,6,1,False,False,3
328,7,1,False,True,3
402,8,1,False,False,3
99,9,2,True,False,3
755,10,1,False,False,4
58,11,1,False,False,4
15,12,0,False,False,1
18,13,0,False,False,2
255,14,0,False,False,2
27,15,0,False,False,4
