element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
495,2,1,False,False,2
533,3,1,False,False,2
520,4,1,False,False,2
182,5,2,True,False,3
54,6,1,False,False,3
17,7,1,False,False,3
366,8,1,False,False,3
447,9,1,False,False,4
180,10,1,False,False,4
129,11,1,False,False,4
227,12,0,False,False,1
328,13,0,False,True,3
3,14,0,False,False,2
228,15,0,False,False,2
