element,position,multiplier,is_captain,is_vice_captain,element_type
513,1,1,False,False,1
311,2,1,False,False,2
255,3,1,False,False,2
18,4,1,False,False,2
17,5,1,False,False,3
434,6,1,False,False,3
54,7,1,False,False,3
19,8,1,False,False,3
182,9,1,False,True,3
180,10,1,False,False,4
351,11,2,True,False,4
227,12,0,False,False,1
399,13,0,False,False,2
129,14,0,False,False,4
116,15,0,False,False,2
