element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
520,2,1,False,False,2
495,3,1,False,False,2
533,4,1,False,False,2
182,5,1,False,True,3
328,6,2,True,False,3
54,7,1,False,False,3
17,8,1,False,False,3
366,9,1,False,False,3
447,10,1,False,False,4
129,11,1,False,False,4
227,12,0,False,False,1
180,13,0,False,False,4
3,14,0,False,False,2
228,15,0,False,False,2
