element,position,multiplier,is_captain,is_vice_captain,element_type
513,1,1,False,False,1
311,2,1,False,False,2
18,3,1,False,False,2
162,4,1,False,False,2
399,5,1,False,False,2
182,6,1,False,True,3
54,7,1,False,False,3
434,8,1,False,False,3
19,9,1,False,False,3
180,10,1,False,False,4
351,11,2,True,False,4
227,12,0,False,False,1
17,13,0,False,False,3
255,14,0,False,False,2
129,15,0,False,False,4
