element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
350,2,1,False,False,2
533,3,1,False,False,2
326,4,1,False,False,2
99,5,1,False,False,3
328,6,2,True,False,3
366,7,1,False,False,3
182,8,1,False,True,3
54,9,1,False,False,3
82,10,1,False,False,4
180,11,1,False,False,4
227,12,0,False,False,1
447,13,0,False,False,4
495,14,0,False,False,2
228,15,0,False,False,2
