element,position,multiplier,is_captain,is_vice_captain,element_type
15,1,1,False,False,1
44,2,1,False,False,2
415,3,1,False,False,2
409,4,1,False,False,2
350,5,1,False,False,2
633,6,1,False,False,3
99,7,1,False,False,3
328,8,2,True,False,3
617,9,1,False,True,4
110,10,1,False,False,4
401,11,1,False,False,4
201,12,0,False,False,1
345,13,0,False,False,3
762,14,0,False,False,3
211,15,0,False,False,2
