element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
350,2,1,False,False,2
172,3,1,False,False,2
326,4,1,False,False,2
99,5,1,False,False,3
328,6,2,True,False,3
491,7,1,False,False,3
182,8,1,False,True,3
58,9,1,False,False,4
180,10,1,False,False,4
447,11,1,False,False,4
227,12,0,False,False,1
533,13,0,False,False,2
54,14,0,False,False,3
228,15,0,False,False,2
