element,position,multiplier,is_captain,is_vice_captain,element_type
443,1,1,False,False,1
495,2,1,False,False,2
339,3,1,False,False,2
3,4,1,False,False,2
17,5,1,False,False,3
328,6,2,True,False,3
168,7,1,False,False,3
182,8,1,False,True,3
180,9,1,False,False,4
447,10,1,False,False,4
129,11,1,False,False,4
227,12,0,False,False,1
54,13,0,False,False,3
533,14,0,False,False,2
228,15,0,False,False,2
